type,symbol,open,high,low,close,value,dayChange,dayChangePerc,tsInMillis,Time
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43525.3,-71.54999999999563,-0.1641173616901121,1670574079,13:49:49.177515
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43527.65,-69.19999999999709,-0.1587270639965894,1670574081,13:49:50.458661
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43528.15,-68.69999999999709,-0.15758019214690303,1670574082,13:49:51.860425
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43525.95,-70.90000000000146,-0.16262642828553314,1670574083,13:49:53.266732
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43522.45,-74.40000000000146,-0.17065453123333787,1670574085,13:49:54.360620
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43523.5,-73.34999999999854,-0.16824610034898976,1670574086,13:49:55.739263
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43525.7,-71.15000000000146,-0.16319986421037633,1670574087,13:49:56.832889
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43527.35,-69.5,-0.15941518710640792,1670574088,13:49:58.512520
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43523.85,-73,-0.16744329005421263,1670574090,13:49:59.908340
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43526.9,-69.94999999999709,-0.16044737177111898,1670574091,13:50:01.030731
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43527.7,-69.15000000000146,-0.1586123768116308,1670574092,13:50:02.327655
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43525.25,-71.59999999999854,-0.1642320488750874,1670574094,13:50:03.526176
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43526.2,-70.65000000000146,-0.16205299236068996,1670574095,13:50:04.621585
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43527,-69.84999999999854,-0.16021799740118506,1670574096,13:50:06.020653
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43530.65,-66.19999999999709,-0.1518458328984711,1670574098,13:50:07.726322
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43530.8,-66.04999999999563,-0.15150177134356183,1670574099,13:50:08.929417
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43533.2,-63.650000000001455,-0.14599678646508052,1670574102,13:50:11.523901
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43533.7,-63.150000000001455,-0.14484991461539415,1670574103,13:50:13.226841
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43528.2,-68.65000000000146,-0.15746550496194442,1670574105,13:50:15.429544
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43530,-66.84999999999854,-0.15333676630306672,1670574108,13:50:17.586955
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43530.3,-66.54999999999563,-0.15264864319324822,1670574109,13:50:18.928056
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43532.35,-64.5,-0.14794646860954405,1670574110,13:50:20.355630
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43533.85,-63,-0.14450585306048488,1670574112,13:50:21.695181
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43533.5,-63.349999999998545,-0.14530866335526202,1670574113,13:50:23.121538
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43534.15,-62.69999999999709,-0.14381772995066638,1670574115,13:50:24.434142
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43538.1,-58.75,-0.1347574423381506,1670574118,13:50:28.014344
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43540.85,-56,-0.12844964716487545,1670574119,13:50:29.155071
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43541.25,-55.599999999998545,-0.127532149685123,1670574120,13:50:30.305883
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43543.2,-53.650000000001455,-0.12305934947135276,1670574122,13:50:31.436798
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.35,-54.5,-0.1250090316158163,1670574123,13:50:32.865037
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43541.9,-54.94999999999709,-0.12604121628052736,1670574124,13:50:34.021059
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43538.6,-58.25,-0.1336105704884642,1670574126,13:50:35.433487
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.5,-54.349999999998545,-0.12466497006090704,1670574127,13:50:36.589815
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43536.65,-60.19999999999709,-0.13808337070223442,1670574128,13:50:38.019510
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43537.95,-58.900000000001455,-0.13510150389305983,1670574129,13:50:39.175818
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.65,-54.19999999999709,-0.12432090850599778,1670574130,13:50:40.331366
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.5,-54.349999999998545,-0.12466497006090704,1670574132,13:50:41.690573
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43545.2,-51.650000000001455,-0.11847186207260721,1670574133,13:50:43.128023
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.95,-48.900000000001455,-0.11216406689933207,1670574135,13:50:44.393755
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.55,-50.299999999995634,-0.11537530807844061,1670574136,13:50:45.773226
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.15,-48.69999999999709,-0.11170531815944751,1670574137,13:50:47.101309
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43551.95,-44.900000000001455,-0.10298909210184097,1670574139,13:50:48.444924
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43551.6,-45.25,-0.1037919023966181,1670574140,13:50:49.805029
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.55,-46.299999999995634,-0.10620033328094952,1670574141,13:50:51.101955
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.15,-44.69999999999709,-0.1025303433619564,1670574143,13:50:52.792846
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.4,-44.44999999999709,-0.10195690743711322,1670574144,13:50:53.917902
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.5,-44.349999999998545,-0.10172753306717927,1670574145,13:50:55.028434
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43553,-43.849999999998545,-0.10058066121749287,1670574146,13:50:56.356495
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43554.45,-42.400000000001455,-0.09725473285340903,1670574148,13:50:57.450268
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43554.55,-42.299999999995634,-0.0970253584834584,1670574149,13:50:58.544035
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.55,-44.299999999995634,-0.10161284588220397,1670574150,13:50:59.856098
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.6,-47.25,-0.10837938979536366,1670574151,13:51:01.254167
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.3,-44.549999999995634,-0.10218628180704716,1670574153,13:51:02.644801
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.9,-43.94999999999709,-0.10081003558742682,1670574154,13:51:04.017897
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.85,-44,-0.10092472277240212,1670574155,13:51:05.392964
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.85,-46,-0.10551221017114769,1670574157,13:51:06.786056
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43551.95,-44.900000000001455,-0.10298909210184097,1670574158,13:51:07.910953
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43551.95,-44.900000000001455,-0.10298909210184097,1670574158,13:51:10.426575
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552,-44.849999999998545,-0.10287440491686566,1670574162,13:51:11.754864
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.15,-50.69999999999709,-0.11629280555819307,1670574163,13:51:12.879858
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.65,-50.19999999999709,-0.11514593370850668,1670574164,13:51:14.283734
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.8,-52.049999999995634,-0.11938935955234298,1670574166,13:51:15.611801
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.55,-52.299999999995634,-0.11996279547718616,1670574167,13:51:16.910293
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43543.8,-53.049999999995634,-0.12168310325171575,1670574168,13:51:18.019644
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43543.25,-53.599999999998545,-0.12294466228637746,1670574169,13:51:19.123096
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.4,-54.44999999999709,-0.12489434443084096,1670574171,13:51:20.498025
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.15,-48.69999999999709,-0.11170531815944751,1670574172,13:51:21.607381
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.05,-47.799999999995634,-0.10964094883000867,1670574173,13:51:22.997990
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43538.6,-58.25,-0.1336105704884642,1670574174,13:51:24.107344
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43543.7,-53.150000000001455,-0.12191247762166636,1670574175,13:51:25.216534
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.25,-48.599999999998545,-0.11147594378951356,1670574176,13:51:26.310397
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.75,-52.099999999998545,-0.11950404673731828,1670574178,13:51:27.450844
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43543.25,-53.599999999998545,-0.12294466228637746,1670574179,13:51:28.853199
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43539.55,-57.299999999995634,-0.13143151397405003,1670574181,13:51:31.707475
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43541.3,-55.549999999995634,-0.12741746250014768,1670574183,13:51:32.816690
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43538.5,-58.349999999998545,-0.13383994485839812,1670574184,13:51:34.160554
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43535,-61.849999999998545,-0.14186804780620285,1670574186,13:51:35.597457
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43538.65,-58.19999999999709,-0.13349588330348888,1670574187,13:51:37.253628
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43532.4,-64.44999999999709,-0.1478317814245687,1670574189,13:51:38.565978
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43531.65,-65.19999999999709,-0.14955208919909832,1670574190,13:51:39.675404
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43535.05,-61.799999999995634,-0.14175336062122754,1670574191,13:51:40.775247
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43537.05,-59.799999999995634,-0.13716587322248197,1670574192,13:51:42.181605
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43536.8,-60.049999999995634,-0.13773930914732516,1670574193,13:51:43.299863
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43536.2,-60.650000000001455,-0.13911555536696218,1670574195,13:51:45.002876
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43534.25,-62.599999999998545,-0.1435883555807324,1670574196,13:51:46.393493
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43533.9,-62.94999999999709,-0.14439116587550957,1670574198,13:51:47.502801
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43535.9,-60.94999999999709,-0.139803678476764,1670574199,13:51:48.809542
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43538.15,-58.69999999999709,-0.13464275515317525,1670574200,13:51:50.184495
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43539.5,-57.349999999998545,-0.13154620115902535,1670574202,13:51:51.481335
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43543.3,-53.549999999995634,-0.12282997510140213,1670574203,13:51:52.816927
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.5,-52.349999999998545,-0.12007748266216148,1670574204,13:51:53.941903
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.85,-54,-0.1238621597661299,1670574205,13:51:55.047511
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.4,-54.44999999999709,-0.12489434443084096,1670574206,13:51:56.359974
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.8,-54.049999999995634,-0.12397684695108853,1670574208,13:51:57.672437
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43539.8,-57.049999999995634,-0.13085807804920685,1670574209,13:51:59.066763
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43540.45,-56.400000000001455,-0.1293671446446279,1670574210,13:52:00.379257
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43545.1,-51.75,-0.11870123644254116,1670574212,13:52:01.681546
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.8,-52.049999999995634,-0.11938935955234298,1670574213,13:52:03.072094
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.65,-54.19999999999709,-0.12432090850599778,1670574215,13:52:04.482464
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.4,-52.44999999999709,-0.12030685703209541,1670574216,13:52:05.603414
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.6,-50.25,-0.11526062089348198,1670574217,13:52:06.884496
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.15,-52.69999999999709,-0.1208802929569386,1670574218,13:52:07.993976
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.15,-52.69999999999709,-0.1208802929569386,1670574218,13:52:09.103640
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.9,-53.94999999999709,-0.12374747258115458,1670574220,13:52:10.244124
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.6,-49.25,-0.11296687719410921,1670574222,13:52:11.759692
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.75,-50.099999999998545,-0.11491655933857273,1670574223,13:52:13.087618
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.9,-47.94999999999709,-0.10998501038491794,1670574225,13:52:15.010061
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43545.65,-51.19999999999709,-0.11743967740787944,1670574226,13:52:16.362763
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.75,-50.099999999998545,-0.11491655933857273,1670574227,13:52:17.459547
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.4,-50.44999999999709,-0.11571936963334986,1670574229,13:52:18.558378
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.2,-49.650000000001455,-0.11388437467386166,1670574231,13:52:20.917694
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.75,-50.099999999998545,-0.11491655933857273,1670574232,13:52:22.308370
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.95,-48.900000000001455,-0.11216406689933207,1670574234,13:52:24.245806
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.25,-46.599999999998545,-0.10688845639076801,1670574236,13:52:25.355017
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.45,-48.400000000001455,-0.11101719504964568,1670574237,13:52:26.674746
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.45,-50.400000000001455,-0.11560468244839123,1670574238,13:52:27.989826
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.15,-50.69999999999709,-0.11629280555819307,1670574239,13:52:29.286697
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.3,-48.549999999995634,-0.11136125660453826,1670574241,13:52:31.241113
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.1,-49.75,-0.1141137490437956,1670574243,13:52:32.506851
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.95,-53.900000000001455,-0.12363278539619595,1670574244,13:52:33.631679
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43540.8,-56.049999999995634,-0.12856433434983408,1670574245,13:52:34.739853
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.2,-54.650000000001455,-0.12535309317072552,1670574246,13:52:35.839664
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43543.75,-53.099999999998545,-0.12179779043669106,1670574247,13:52:37.254073
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43543.7,-53.150000000001455,-0.12191247762166636,1670574249,13:52:38.379047
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.5,-50.349999999998545,-0.11548999526341593,1670574250,13:52:39.691394
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43545.05,-51.799999999995634,-0.11881592362749976,1670574251,13:52:40.811688
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.55,-50.299999999995634,-0.11537530807844061,1670574252,13:52:42.186801
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.55,-50.299999999995634,-0.11537530807844061,1670574252,13:52:43.306986
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.5,-50.349999999998545,-0.11548999526341593,1670574255,13:52:44.400762
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.1,-46.75,-0.10723251794567726,1670574256,13:52:45.525726
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.15,-47.69999999999709,-0.10941157446007473,1670574257,13:52:46.629620
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.7,-48.150000000001455,-0.11044375912480249,1670574258,13:52:47.754587
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.05,-48.799999999995634,-0.11193469252938144,1670574259,13:52:48.917414
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.7,-48.150000000001455,-0.11044375912480249,1670574260,13:52:50.245502
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550,-46.849999999998545,-0.10746189231561122,1670574262,13:52:51.526721
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.1,-46.75,-0.10723251794567726,1670574263,13:52:52.924410
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.2,-46.650000000001455,-0.10700314357574334,1670574264,13:52:54.340012
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43542.85,-54,-0.1238621597661299,1670574266,13:52:55.452734
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.15,-47.69999999999709,-0.10941157446007473,1670574267,13:52:57.359010
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.5,-50.349999999998545,-0.11548999526341593,1670574269,13:52:58.468358
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547,-49.849999999998545,-0.11434312341372954,1670574270,13:52:59.577799
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.4,-49.44999999999709,-0.11342562593397709,1670574271,13:53:00.888131
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.8,-48.049999999995634,-0.11021438475485186,1670574272,13:53:02.185112
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.8,-47.049999999995634,-0.1079206410554791,1670574273,13:53:03.294481
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.7,-48.150000000001455,-0.11044375912480249,1670574275,13:53:05.436473
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.65,-47.19999999999709,-0.10826470261038836,1670574277,13:53:06.827203
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.65,-48.19999999999709,-0.11055844630976112,1670574278,13:53:08.233430
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.45,-47.400000000001455,-0.1087234513502729,1670574280,13:53:09.983295
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.9,-48.94999999999709,-0.1122787540842907,1670574281,13:53:11.295875
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.95,-47.900000000001455,-0.1098703231999593,1670574283,13:53:12.405213
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.75,-48.099999999998545,-0.11032907193982719,1670574284,13:53:13.762616
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.65,-49.19999999999709,-0.1128521900091339,1670574285,13:53:14.965587
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.55,-48.299999999995634,-0.11078782067969505,1670574286,13:53:16.340664
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.65,-48.19999999999709,-0.11055844630976112,1670574288,13:53:17.452735
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43544.3,-52.549999999995634,-0.12053623140202936,1670574289,13:53:18.566847
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.55,-48.299999999995634,-0.11078782067969505,1670574290,13:53:19.887939
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.2,-48.650000000001455,-0.11159063097448889,1670574291,13:53:21.231526
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.7,-48.150000000001455,-0.11044375912480249,1670574293,13:53:23.050026
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43548.4,-48.44999999999709,-0.11113188223460431,1670574295,13:53:24.440624
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.95,-48.900000000001455,-0.11216406689933207,1670574296,13:53:25.760753
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.4,-47.44999999999709,-0.10883813853523154,1670574297,13:53:26.896429
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43545.75,-51.099999999998545,-0.11721030303794551,1670574298,13:53:28.208948
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.65,-47.19999999999709,-0.10826470261038836,1670574300,13:53:29.537797
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.85,-49,-0.11239344126926602,1670574301,13:53:30.868034
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.05,-46.799999999995634,-0.10734720513063589,1670574302,13:53:31.992994
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43549.4,-47.44999999999709,-0.10883813853523154,1670574303,13:53:33.102221
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43546.55,-50.299999999995634,-0.11537530807844061,1670574305,13:53:34.364413
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.85,-49,-0.11239344126926602,1670574306,13:53:35.489383
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.3,-46.549999999995634,-0.1067737692057927,1670574307,13:53:36.903993
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43551.05,-45.799999999995634,-0.10505346143126312,1670574308,13:53:38.294607
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43552.05,-44.799999999995634,-0.10275971773189034,1670574310,13:53:39.419582
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43550.05,-46.799999999995634,-0.10734720513063589,1670574311,13:53:40.544692
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43547.5,-49.349999999998545,-0.11319625156404314,1670574312,13:53:41.935288
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43551.95,-44.900000000001455,-0.10298909210184097,1670574313,13:53:43.341369
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43558,-38.849999999998545,-0.08911194272062901,1670574315,13:53:44.419476
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43553.3,-43.549999999995634,-0.09989253810767439,1670574316,13:53:45.805449
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43557.8,-39.049999999995634,-0.08957069146049688,1670574317,13:53:46.914871
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43556.8,-40.049999999995634,-0.09186443515986965,1670574318,13:53:48.070970
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43556.45,-40.400000000001455,-0.09266724545466348,1670574319,13:53:49.370549
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43557.8,-39.049999999995634,-0.08957069146049688,1670574321,13:53:50.598773
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43559.05,-37.799999999995634,-0.08670351183628092,1670574322,13:53:51.708144
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43460.6,43596.85,43559.75,-37.099999999998545,-0.08509789124672665,1670574323,13:53:52.811057
