type,symbol,open,high,low,close,value,dayChange,dayChangePerc,tsInMillis,Time
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43672.8,39.35000000000582,0.09018310493441574,1670825087,11:33:14.751281
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43674.55,41.10000000000582,0.09419378939782626,1670825088,11:33:15.915895
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.15,44.700000000004366,0.10244434029398172,1670825089,11:33:17.163277
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.05,47.60000000000582,0.10909061740477964,1670825091,11:33:18.325843
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.8,47.35000000000582,0.10851766248143528,1670825092,11:33:19.836538
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.6,48.150000000001455,0.11035111823612723,1670825093,11:33:20.989015
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.8,45.35000000000582,0.10393402309468039,1670825094,11:33:22.128074
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.7,46.25,0.10599666081870676,1670825096,11:33:23.270834
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.1,45.650000000001455,0.10462156900268363,1670825097,11:33:24.512755
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43677.35,43.900000000001455,0.1006108845392731,1670825098,11:33:25.629667
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.5,43.05000000000291,0.09866283779990562,1670825099,11:33:26.909639
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43673.9,40.450000000004366,0.09270410659712759,1670825100,11:33:28.132017
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43677.25,43.80000000000291,0.10038170256993868,1670825102,11:33:29.313929
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43673.35,39.900000000001455,0.09144360576576332,1670825104,11:33:31.452302
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.2,42.75,0.0979752918918857,1670825105,11:33:32.637331
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43674.4,40.950000000004366,0.09385001644381631,1670825106,11:33:33.764842
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.15,42.700000000004366,0.09786070090722684,1670825107,11:33:34.922912
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43673.15,39.700000000004366,0.09098524182709451,1670825108,11:33:36.070605
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43677.1,43.650000000001455,0.10003792961592875,1670825111,11:33:38.239753
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.3,42.85000000000582,0.09820447386123679,1670825112,11:33:39.424876
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.15,42.700000000004366,0.09786070090722684,1670825113,11:33:40.560358
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.25,42.80000000000291,0.09808988287656126,1670825114,11:33:41.701662
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43675.65,42.200000000004366,0.09671479106053811,1670825115,11:33:42.823592
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.15,47.700000000004366,0.10931979937411405,1670825116,11:33:43.947147
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.05,45.60000000000582,0.10450697801802475,1670825117,11:33:45.067517
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.9,45.450000000004366,0.10416320506401482,1670825119,11:33:46.557153
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.85,43.400000000001455,0.09946497469258436,1670825120,11:33:47.691743
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43677.2,43.75,0.10026711158526314,1670825121,11:33:48.893083
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.85,43.400000000001455,0.09946497469258436,1670825122,11:33:50.066577
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43674.65,41.200000000004366,0.09442297136716067,1670825123,11:33:51.191029
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43674.75,41.30000000000291,0.09465215333649508,1670825125,11:33:52.301906
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.35,42.900000000001455,0.09831906484589566,1670825126,11:33:53.457474
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43675.55,42.10000000000582,0.09648560909120371,1670825127,11:33:54.588003
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43675.45,42,0.09625642712185262,1670825128,11:33:55.984761
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43675.05,41.60000000000582,0.09533969924451498,1670825129,11:33:57.151635
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43672.1,38.650000000001455,0.08857883114904153,1670825131,11:33:58.303149
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43674.2,40.75,0.09339165250513082,1670825132,11:33:59.479925
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43672.25,38.80000000000291,0.08892260410305147,1670825133,11:34:01.025553
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43670.3,36.85000000000582,0.08445355570097213,1670825134,11:34:02.177397
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43675,41.55000000000291,0.09522510825983944,1670825136,11:34:03.328883
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43673.55,40.10000000000582,0.09190196970444882,1670825137,11:34:04.476790
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43673.45,40,0.09167278773509774,1670825138,11:34:05.660542
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43674.15,40.700000000004366,0.09327706152047195,1670825139,11:34:06.777170
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43673.55,40.10000000000582,0.09190196970444882,1670825140,11:34:07.970142
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43672.15,38.700000000004366,0.08869342213371706,1670825141,11:34:09.111537
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.1,33.650000000001455,0.0771197326821543,1670825144,11:34:11.308236
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666,32.55000000000291,0.07459873101944245,1670825145,11:34:12.483808
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.5,34.05000000000291,0.07803646055950862,1670825146,11:34:13.655493
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.95,33.5,0.07677595972814436,1670825147,11:34:14.820279
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.6,33.150000000001455,0.07597382283546558,1670825148,11:34:16.070367
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.2,33.75,0.07734891465148871,1670825150,11:34:17.249228
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.25,32.80000000000291,0.07517168594278681,1670825151,11:34:18.400635
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.25,34.80000000000291,0.0797553253295417,1670825152,11:34:19.606206
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.4,32.950000000004366,0.07551545889679677,1670825153,11:34:20.749183
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.85,33.400000000001455,0.07654677775880994,1670825154,11:34:21.885282
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43664.6,31.150000000001455,0.0713901834487107,1670825155,11:34:23.004597
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.5,33.05000000000291,0.07574464086613118,1670825156,11:34:24.132841
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43665.9,32.450000000004366,0.07436954905010805,1670825158,11:34:25.251565
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.9,33.450000000004366,0.07666136874348549,1670825159,11:34:26.784856
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.9,34.450000000004366,0.07895318843686293,1670825161,11:34:28.998783
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.65,34.200000000004366,0.07838023351351857,1670825163,11:34:30.196752
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.8,34.35000000000582,0.07872400646752853,1670825164,11:34:31.345275
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.25,34.80000000000291,0.0797553253295417,1670825165,11:34:32.495552
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.9,34.450000000004366,0.07895318843686293,1670825166,11:34:33.654924
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.4,34.950000000004366,0.08009909828355165,1670825167,11:34:34.792089
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.65,35.200000000004366,0.08067205320689601,1670825168,11:34:35.990324
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.85,35.400000000001455,0.08113041714556483,1670825169,11:34:37.175688
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.65,33.200000000004366,0.07608841382014113,1670825171,11:34:38.526972
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43669.85,36.400000000001455,0.08342223683894227,1670825172,11:34:39.737823
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.15,34.700000000004366,0.07952614336020729,1670825173,11:34:40.859270
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.15,33.700000000004366,0.07723432366682985,1670825174,11:34:42.032722
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.15,33.700000000004366,0.07723432366682985,1670825176,11:34:43.244884
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.1,32.650000000001455,0.07482791298877686,1670825177,11:34:44.390425
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667,33.55000000000291,0.0768905507128199,1670825178,11:34:45.792519
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43665.95,32.5,0.0744841400347669,1670825179,11:34:46.992591
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.1,33.650000000001455,0.0771197326821543,1670825180,11:34:48.234945
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43671.1,37.650000000001455,0.08628701145566409,1670825182,11:34:49.375407
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43673.6,40.150000000001455,0.09201656068910768,1670825183,11:34:50.721997
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.9,35.450000000004366,0.08124500813024038,1670825184,11:34:51.864999
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43669.45,36,0.08250550896158795,1670825185,11:34:53.022051
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43669.3,35.85000000000582,0.08216173600759469,1670825186,11:34:54.167861
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.65,35.200000000004366,0.08067205320689601,1670825188,11:34:55.313143
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43667.2,33.75,0.07734891465148871,1670825189,11:34:56.468804
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43668.65,35.200000000004366,0.08067205320689601,1670825190,11:34:57.947431
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43660.15,26.700000000004366,0.06119158581318774,1670825191,11:34:59.062111
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43662.05,28.60000000000582,0.06554604323060821,1670825193,11:35:00.250005
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43659.55,26.10000000000582,0.059816493997164606,1670825194,11:35:01.432477
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43659.05,25.60000000000582,0.05867058415047589,1670825195,11:35:02.626884
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43659.6,26.150000000001455,0.05993108498182348,1670825196,11:35:03.771676
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43660.15,26.700000000004366,0.06119158581318774,1670825197,11:35:04.932899
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43665.1,31.650000000001455,0.07253609329539942,1670825198,11:35:06.100181
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43663.4,29.950000000004366,0.06863999981666444,1670825200,11:35:07.232353
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43661.15,27.700000000004366,0.06348340550656519,1670825201,11:35:08.729633
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43661.7,28.25,0.06474390633791277,1670825202,11:35:09.837755
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43662.45,29,0.06646277110794585,1670825203,11:35:11.019762
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43661.65,28.200000000004366,0.0646293153532539,1670825204,11:35:12.225975
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43663.3,29.85000000000582,0.06841081784733002,1670825206,11:35:13.351310
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43660.8,27.35000000000582,0.06268126861388641,1670825207,11:35:14.483686
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43663.15,29.700000000004366,0.06806704489332006,1670825208,11:35:15.680560
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43662.35,28.900000000001455,0.06623358913861145,1670825209,11:35:16.874772
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43664,30.55000000000291,0.07001509163268757,1670825211,11:35:18.995260
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43664.55,31.10000000000582,0.07127559246405182,1670825212,11:35:20.161356
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43664.9,31.450000000004366,0.0720777293567306,1670825214,11:35:21.293352
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43665.1,31.650000000001455,0.07253609329539942,1670825215,11:35:22.530181
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.75,33.30000000000291,0.07631759578947553,1670825216,11:35:23.642718
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.65,33.200000000004366,0.07608841382014113,1670825217,11:35:24.801687
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.45,33,0.07563004988145564,1670825218,11:35:25.948829
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43666.65,33.200000000004366,0.07608841382014113,1670825219,11:35:27.126579
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43672.6,39.150000000001455,0.08972474099573025,1670825221,11:35:28.271719
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43670.55,37.10000000000582,0.08502651062431649,1670825222,11:35:29.397645
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43673.9,40.450000000004366,0.09270410659712759,1670825223,11:35:30.577308
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43671.45,38,0.08708914834834285,1670825224,11:35:31.727770
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43671.55,38.10000000000582,0.08731833031769393,1670825225,11:35:32.976691
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43671.6,38.150000000001455,0.0874329213023528,1670825226,11:35:34.159524
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.7,46.25,0.10599666081870676,1670825228,11:35:35.329118
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43677.95,44.5,0.10198597635529623,1670825229,11:35:36.457026
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.55,48.10000000000582,0.11023652725146837,1670825230,11:35:37.609109
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.25,44.80000000000291,0.10267352226331612,1670825231,11:35:38.845941
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.35,47.900000000001455,0.10977816331278287,1670825232,11:35:40.012708
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.85,46.400000000001455,0.1063404337727167,1670825233,11:35:41.140032
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.7,47.25,0.1082884805120842,1670825235,11:35:42.638493
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43684.8,51.35000000000582,0.11768494125494505,1670825236,11:35:43.829952
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.5,50.05000000000291,0.11470557565354772,1670825237,11:35:44.948167
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.65,50.200000000004366,0.11504934860755765,1670825238,11:35:46.109891
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.8,50.35000000000582,0.11539312156156761,1670825240,11:35:47.301173
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43684.4,50.950000000004366,0.11676821337759075,1670825241,11:35:48.464978
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43684.1,50.650000000001455,0.11608066746957085,1670825242,11:35:49.617124
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43687.85,54.400000000001455,0.12467499131973625,1670825243,11:35:50.735733
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.45,50,0.11459098466887216,1670825245,11:35:52.302359
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43685.45,52,0.11917462405562705,1670825246,11:35:53.466429
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.45,50,0.11459098466887216,1670825247,11:35:54.665921
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43685.95,52.5,0.12032053390231578,1670825248,11:35:55.836483
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43685.1,51.650000000001455,0.11837248716294829,1670825249,11:35:57.001838
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43686.15,52.700000000004366,0.12077889784100128,1670825250,11:35:58.130551
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43669.45,36,0.08250550896158795,1670825252,11:35:59.273493
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.9,46.450000000004366,0.10645502475739226,1670825253,11:36:00.398840
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.4,44.950000000004366,0.10301729521732608,1670825254,11:36:01.722999
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.7,43.25,0.09912120173857443,1670825255,11:36:02.858965
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43675.85,42.400000000001455,0.09717315499920694,1670825256,11:36:03.982631
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43687.45,54,0.12375826344238193,1670825257,11:36:05.153271
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.6,48.150000000001455,0.11035111823612723,1670825259,11:36:06.327146
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.55,50.10000000000582,0.11482016663822325,1670825260,11:36:07.488316
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.05,45.60000000000582,0.10450697801802475,1670825262,11:36:09.635053
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.05,46.60000000000582,0.10679879771140219,1670825263,11:36:10.827558
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.5,48.05000000000291,0.11012193626679283,1670825264,11:36:11.983798
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43682.5,49.05000000000291,0.11241375596017028,1670825265,11:36:13.198581
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.9,47.450000000004366,0.1087468444507697,1670825267,11:36:14.310881
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.4,46.950000000004366,0.10760093460408096,1670825269,11:36:16.497011
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.8,45.35000000000582,0.10393402309468039,1670825270,11:36:17.694763
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.2,47.75,0.10943439035877292,1670825271,11:36:18.846738
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43682.5,49.05000000000291,0.11241375596017028,1670825272,11:36:20.031747
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.35,49.900000000001455,0.11436180269953776,1670825273,11:36:21.202715
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.15,47.700000000004366,0.10931979937411405,1670825275,11:36:22.380929
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.5,50.05000000000291,0.11470557565354772,1670825276,11:36:23.538280
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679,45.55000000000291,0.10439238703334922,1670825277,11:36:24.709224
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43677.65,44.200000000004366,0.10129843044729299,1670825279,11:36:26.844952
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43675,41.55000000000291,0.09522510825983944,1670825280,11:36:27.965200
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.8,47.35000000000582,0.10851766248143528,1670825281,11:36:29.129141
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.75,46.30000000000291,0.1061112518033823,1670825283,11:36:30.272862
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.25,49.80000000000291,0.11413262073020335,1670825284,11:36:31.405901
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.3,45.85000000000582,0.10507993294136912,1670825285,11:36:32.568234
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43682.7,49.25,0.1128721198988391,1670825286,11:36:33.709868
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.75,47.30000000000291,0.10840307149675975,1670825287,11:36:34.942820
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.25,47.80000000000291,0.10954898134344845,1670825289,11:36:37.250878
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.5,45.05000000000291,0.1032464771866605,1670825292,11:36:39.467595
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.75,48.30000000000291,0.11069489119013719,1670825293,11:36:40.625999
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.25,46.80000000000291,0.10725716165007101,1670825294,11:36:41.733746
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43687.75,54.30000000000291,0.12444580935040185,1670825295,11:36:42.920834
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43682.2,48.75,0.11172621005215036,1670825296,11:36:44.100468
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.3,44.85000000000582,0.10278811324799168,1670825298,11:36:45.269099
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43679.55,46.10000000000582,0.10565288786471348,1670825299,11:36:46.438236
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680,46.55000000000291,0.10668420672672665,1670825300,11:36:47.593526
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.6,50.150000000001455,0.11493475762288212,1670825301,11:36:48.719356
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43682.15,48.700000000004366,0.1116116190674915,1670825302,11:36:49.863006
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.05,47.60000000000582,0.10909061740477964,1670825303,11:36:51.025348
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43680.3,46.85000000000582,0.10737175263474658,1670825304,11:36:52.134202
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.95,48.5,0.111153255128806,1670825306,11:36:53.280118
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43681.6,48.150000000001455,0.11035111823612723,1670825307,11:36:54.374679
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.45,50,0.11459098466887216,1670825308,11:36:55.517397
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43683.55,50.10000000000582,0.11482016663822325,1670825309,11:36:56.709736
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43684.3,50.85000000000582,0.11653903140825635,1670825310,11:36:57.856074
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43676.45,43,0.09854824681523006,1670825311,11:36:59.023392
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.85,45.400000000001455,0.10404861407933925,1670825312,11:37:00.179617
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43684.35,50.900000000001455,0.1166536223929152,1670825314,11:37:01.293354
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.75,45.30000000000291,0.10381943211000486,1670825315,11:37:02.417041
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.85,45.400000000001455,0.10404861407933925,1670825316,11:37:03.528874
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43678.65,45.200000000004366,0.10359025014067044,1670825317,11:37:04.718983
LIVE_INDEX,BANKNIFTY,43455.85,43767.05,43378.8,43633.45,43688.5,55.05000000000291,0.12616467412043494,1670825318,11:37:05.850885
