type,symbol,open,high,low,close,value,dayChange,dayChangePerc,tsInMillis,Time
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43862.25,228.8000000000029,0.5243683458447658,1670904578,09:38:05.061914
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43862.1,228.65000000000146,0.5240245728907558,1670904579,09:38:06.187052
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43860.65,227.20000000000437,0.5207014343353651,1670904580,09:38:07.311936
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.05,223.60000000000582,0.5124508834392096,1670904581,09:38:08.405809
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.9,225.45000000000437,0.5166907498719546,1670904582,09:38:09.530656
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.55,224.10000000000582,0.5135967932858984,1670904583,09:38:10.640031
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.75,225.3000000000029,0.5163469769179446,1670904584,09:38:11.739487
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43854,220.5500000000029,0.5054608333744018,1670904585,09:38:12.836171
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.5,224.0500000000029,0.5134822023012229,1670904586,09:38:13.945662
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43854.55,221.10000000000582,0.5067213342057661,1670904588,09:38:15.086279
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43855.45,222,0.5087839719297924,1670904589,09:38:16.195544
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.25,224.8000000000029,0.5152010670712559,1670904590,09:38:17.336168
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43855.15,221.70000000000437,0.5080964260217892,1670904591,09:38:18.414427
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.05,224.60000000000582,0.5147427031325871,1670904592,09:38:19.508318
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.35,223.90000000000146,0.5131384293472129,1670904593,09:38:20.617555
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.1,223.65000000000146,0.5125654744238686,1670904594,09:38:21.773944
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.3,224.85000000000582,0.5153156580559315,1670904595,09:38:22.867686
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.95,224.5,0.514513521163236,1670904597,09:38:23.992555
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.65,224.20000000000437,0.5138259752552328,1670904598,09:38:25.102061
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43856.2,222.75,0.5105028366998254,1670904599,09:38:26.195834
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.5,225.0500000000029,0.5157740219946003,1670904600,09:38:27.305211
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43856.35,222.90000000000146,0.5108466096538354,1670904601,09:38:28.430229
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43856.5,223.0500000000029,0.5111903826078454,1670904602,09:38:29.524576
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.2,223.75,0.512794656393203,1670904603,09:38:30.681006
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43859.45,226,0.5179512507033022,1670904604,09:38:31.806158
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.8,224.35000000000582,0.5141697482092428,1670904605,09:38:32.899765
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43859.85,226.40000000000146,0.5188679785806566,1670904607,09:38:33.993682
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.75,225.3000000000029,0.5163469769179446,1670904608,09:38:35.118814
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43859.4,225.95000000000437,0.5178366597186433,1670904609,09:38:36.259302
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.5,225.0500000000029,0.5157740219946003,1670904610,09:38:37.353196
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43861.35,227.90000000000146,0.5223057081207226,1670904611,09:38:38.462432
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43858.7,225.25,0.516232385933269,1670904612,09:38:39.603478
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43859.25,225.8000000000029,0.5174928867646333,1670904613,09:38:40.719257
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43862.55,229.10000000000582,0.5250558917527857,1670904614,09:38:41.834813
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43861.8,228.35000000000582,0.5233370269827525,1670904616,09:38:42.972991
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43861.35,227.90000000000146,0.5223057081207226,1670904617,09:38:44.109542
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43857.95,224.5,0.514513521163236,1670904618,09:38:45.268043
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43861.25,227.8000000000029,0.5220765261513883,1670904619,09:38:46.400561
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43860.05,226.60000000000582,0.5193263425193421,1670904620,09:38:47.709652
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43860.05,226.60000000000582,0.5193263425193421,1670904620,09:38:48.855891
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43862,228.5500000000029,0.5237953909214214,1670904622,09:38:49.946956
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43865.6,232.15000000000146,0.5320459418175768,1670904624,09:38:51.071865
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43865,231.5500000000029,0.5306708500015537,1670904625,09:38:52.215705
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43863.2,229.75,0.5265455745534676,1670904626,09:38:53.318232
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43864.4,230.95000000000437,0.5292957581855305,1670904627,09:38:54.430202
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43864.65,231.20000000000437,0.529868713108875,1670904628,09:38:55.565138
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43862.5,229.0500000000029,0.5249413007681101,1670904629,09:38:56.706288
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43866.9,233.45000000000437,0.5350253074189741,1670904630,09:38:57.800459
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43865.05,231.60000000000582,0.5307854409862293,1670904631,09:38:58.903558
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43865.15,231.70000000000437,0.5310146229555637,1670904633,09:39:00.104731
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43861.2,227.75,0.5219619351667127,1670904634,09:39:01.285468
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43862.65,229.20000000000437,0.5252850737221201,1670904635,09:39:02.423446
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43864.4,230.95000000000437,0.5292957581855305,1670904636,09:39:03.509126
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43864.2,230.75,0.5288373942468451,1670904637,09:39:04.619349
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43861.7,228.25,0.5231078450134015,1670904638,09:39:05.762187
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43861.8,228.35000000000582,0.5233370269827525,1670904639,09:39:06.859268
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43862.5,229.0500000000029,0.5249413007681101,1670904641,09:39:07.963815
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43863.6,230.15000000000146,0.5274623024308219,1670904642,09:39:09.070977
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43863.35,229.90000000000146,0.5268893475074776,1670904643,09:39:10.225675
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43867.8,234.35000000000582,0.5370879451430172,1670904644,09:39:11.344314
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43866.65,233.20000000000437,0.5344523524956298,1670904645,09:39:12.454655
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43866.9,233.45000000000437,0.5350253074189741,1670904646,09:39:13.575191
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43865.1,231.65000000000146,0.5309000319708881,1670904647,09:39:14.744439
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43866.3,232.85000000000582,0.533650215602951,1670904648,09:39:15.932605
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43868.75,235.3000000000029,0.5392651738517191,1670904650,09:39:17.092125
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43870.4,236.95000000000437,0.5430466763457953,1670904651,09:39:18.185837
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43868.75,235.3000000000029,0.5392651738517191,1670904652,09:39:19.342055
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43870.3,236.85000000000582,0.5428174943764608,1670904653,09:39:20.451455
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43870.95,237.5,0.5443071771771428,1670904654,09:39:21.560965
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43868.9,235.45000000000437,0.539608946805729,1670904655,09:39:22.685899
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43870.2,236.75,0.5425883124071097,1670904656,09:39:23.794681
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43869.55,236.10000000000582,0.5410986296064277,1670904657,09:39:24.889434
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43869.15,235.70000000000437,0.5401819017290734,1670904659,09:39:26.029085
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43870.55,237.10000000000582,0.5433904492998052,1670904660,09:39:27.150403
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43869.9,236.45000000000437,0.5419007664991065,1670904661,09:39:28.277985
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43870.3,236.85000000000582,0.5428174943764608,1670904662,09:39:29.398192
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43867.05,233.60000000000582,0.535369080372984,1670904663,09:39:30.505275
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43864.45,231,0.5294103491701894,1670904664,09:39:31.658626
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43867.8,234.35000000000582,0.5370879451430172,1670904666,09:39:32.968267
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43870.9,237.45000000000437,0.5441925861924839,1670904667,09:39:34.137035
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43864.5,231.0500000000029,0.529524940154865,1670904668,09:39:35.250146
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43865.65,232.20000000000437,0.5321605328022523,1670904669,09:39:36.373056
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43867.5,234.0500000000029,0.5364003992349973,1670904670,09:39:37.570952
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43865.3,231.85000000000582,0.5313583959095736,1670904671,09:39:38.710750
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43865.65,232.20000000000437,0.5321605328022523,1670904672,09:39:39.836324
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43868.1,234.65000000000146,0.5377754910510204,1670904673,09:39:40.959631
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43869.4,235.95000000000437,0.5407548566524177,1670904675,09:39:42.081252
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43871.9,238.45000000000437,0.5464844058858614,1670904676,09:39:43.194671
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43873.95,240.5,0.5511826362572751,1670904677,09:39:44.366328
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43873.55,240.10000000000582,0.5502659083799375,1670904678,09:39:45.525581
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43872.1,238.65000000000146,0.5469427698245302,1670904679,09:39:46.646348
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43873.25,239.8000000000029,0.5495783624719176,1670904680,09:39:47.811639
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43875.1,241.65000000000146,0.5538182289046625,1670904682,09:39:48.993890
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43873.1,239.65000000000146,0.5492345895179077,1670904683,09:39:50.130331
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43875.2,241.75,0.5540474108739969,1670904684,09:39:51.253240
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43872.05,238.60000000000582,0.5468281788398713,1670904686,09:39:53.405952
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43871.05,237.60000000000582,0.5445363591464939,1670904687,09:39:54.499311
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43875.15,241.70000000000437,0.5539328198893381,1670904688,09:39:55.652855
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43872.35,238.90000000000146,0.5475157247478746,1670904689,09:39:56.751368
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43872.9,239.45000000000437,0.5487762255792389,1670904690,09:39:57.891469
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43872.75,239.3000000000029,0.5484324526252289,1670904692,09:39:58.993242
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43872.6,239.15000000000146,0.5480886796712189,1670904693,09:40:00.162050
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43873.4,239.95000000000437,0.5499221354259275,1670904694,09:40:01.326255
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43875.2,241.75,0.5540474108739969,1670904695,09:40:02.502312
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43873.25,239.8000000000029,0.5495783624719176,1670904696,09:40:03.626023
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43875.2,241.75,0.5540474108739969,1670904697,09:40:04.770150
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43877.35,243.90000000000146,0.5589748232147618,1670904698,09:40:05.902256
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43878.1,244.65000000000146,0.5606936879847949,1670904700,09:40:07.045057
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43878.25,244.8000000000029,0.5610374609388048,1670904701,09:40:08.160932
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43880.65,247.20000000000437,0.566537828202914,1670904702,09:40:09.282119
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43878.95,245.5,0.5626417347241623,1670904703,09:40:10.410074
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43880.7,247.25,0.5666524191875729,1670904704,09:40:11.540805
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43882.45,249,0.5706631036509835,1670904705,09:40:12.692687
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43882.95,249.5,0.5718090134976721,1670904706,09:40:13.817902
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43884,250.5500000000029,0.574215424175725,1670904707,09:40:14.926178
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43885.6,252.15000000000146,0.5778823356851257,1670904709,09:40:16.084490
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43882.55,249.10000000000582,0.5708922856203346,1670904710,09:40:17.272050
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43886.75,253.3000000000029,0.580517928332513,1670904711,09:40:18.392917
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43885.05,251.60000000000582,0.5766218348537782,1670904712,09:40:19.507966
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43883.9,250.45000000000437,0.5739862422063907,1670904713,09:40:20.683307
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43884.25,250.8000000000029,0.5747883790990694,1670904714,09:40:21.811837
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43882.25,248.8000000000029,0.5702047397123146,1670904715,09:40:22.933064
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43884.95,251.5,0.5763926528844271,1670904717,09:40:24.081645
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43886.55,253.10000000000582,0.5800595643938443,1670904718,09:40:25.219688
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43885.25,251.8000000000029,0.577080198792447,1670904719,09:40:26.324380
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43887.25,253.8000000000029,0.5816638381792018,1670904720,09:40:27.493922
LIVE_INDEX,BANKNIFTY,43793.7,43889.25,43767.75,43633.45,43887.8,254.35000000000582,0.5829243390105661,1670904721,09:40:28.630634
LIVE_INDEX,BANKNIFTY,43793.7,43891.1,43767.75,43633.45,43890.8,257.3500000000058,0.5897997980906984,1670904722,09:40:29.747993
LIVE_INDEX,BANKNIFTY,43793.7,43891.1,43767.75,43633.45,43889.5,256.0500000000029,0.586820432489301,1670904723,09:40:30.930734
LIVE_INDEX,BANKNIFTY,43793.7,43897.05,43767.75,43633.45,43892.7,259.25,0.5941542555081022,1670904725,09:40:32.110387
LIVE_INDEX,BANKNIFTY,43793.7,43899.85,43767.75,43633.45,43899.85,266.40000000000146,0.6105407663157542,1670904726,09:40:33.225817
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43900.9,267.45000000000437,0.6129471769938073,1670904727,09:40:34.385168
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43897.1,263.65000000000146,0.6042382621589664,1670904728,09:40:35.521287
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43892.4,258.95000000000437,0.593466709600099,1670904729,09:40:36.668872
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43896.8,263.3500000000058,0.603550716250963,1670904730,09:40:37.850424
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43893.55,260.1000000000058,0.5961023022474863,1670904732,09:40:39.014544
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43889.55,256.1000000000058,0.5869350234739765,1670904733,09:40:40.135095
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43889.1,255.65000000000146,0.5859037046119467,1670904734,09:40:41.276310
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43888.65,255.20000000000437,0.5848723857499336,1670904735,09:40:42.466695
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43888.7,255.25,0.5849869767345924,1670904736,09:40:43.598029
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43885.3,251.85000000000582,0.5771947897771225,1670904737,09:40:44.717551
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43888.4,254.95000000000437,0.5842994308265892,1670904738,09:40:45.882045
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43885.85,252.40000000000146,0.57845529060847,1670904740,09:40:47.027763
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43885.35,251.90000000000146,0.5773093807617813,1670904741,09:40:48.198760
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43884.9,251.45000000000437,0.5762780618997682,1670904742,09:40:49.318121
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43884.4,250.95000000000437,0.5751321520530794,1670904743,09:40:50.534635
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43886.5,253.0500000000029,0.5799449734091687,1670904744,09:40:51.650987
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43886.8,253.35000000000582,0.5806325193171886,1670904745,09:40:52.796192
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43885.9,252.45000000000437,0.5785698815931456,1670904746,09:40:53.897422
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43884.5,251.0500000000029,0.5753613340224139,1670904748,09:40:55.017121
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43882.6,249.15000000000146,0.5710068766049933,1670904749,09:40:56.144593
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43881.65,248.20000000000437,0.5688296478962914,1670904750,09:40:57.275427
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43882.5,249.0500000000029,0.570777694635659,1670904751,09:40:58.393992
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43882.7,249.25,0.5712360585743277,1670904752,09:40:59.544060
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43885.85,252.40000000000146,0.57845529060847,1670904753,09:41:00.666151
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43882.35,248.90000000000146,0.570433921681649,1670904754,09:41:01.859251
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43883.05,249.60000000000582,0.5720381954670232,1670904756,09:41:02.973626
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43882.9,249.45000000000437,0.5716944225130133,1670904757,09:41:04.094529
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43884.2,250.75,0.574673788114394,1670904758,09:41:05.198938
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43883.9,250.45000000000437,0.5739862422063907,1670904759,09:41:06.375931
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43884.5,251.0500000000029,0.5753613340224139,1670904760,09:41:07.528484
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43881.05,247.60000000000582,0.5674545560802683,1670904762,09:41:09.014942
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43878.45,245,0.5614958248774736,1670904763,09:41:10.148372
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43880.15,246.70000000000437,0.5653919183562253,1670904764,09:41:11.302066
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43880.6,247.15000000000146,0.5664232372182385,1670904765,09:41:12.447728
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43881.15,247.70000000000437,0.5676837380496027,1670904766,09:41:13.597628
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43877.7,244.25,0.5597769601074405,1670904767,09:41:14.705593
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43873.1,239.65000000000146,0.5492345895179077,1670904768,09:41:15.874336
LIVE_INDEX,BANKNIFTY,43793.7,43900.9,43767.75,43633.45,43877.8,244.35000000000582,0.5600061420767916,1670904770,09:41:17.041100
