type,symbol,open,high,low,close,value,dayChange,dayChangePerc,tsInMillis,Time
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.4,-32.44999999999709,-0.07443198304463991,1670578361,15:01:11.155945
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.35,-32.5,-0.07454667022961523,1670578362,15:01:12.237378
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.6,-30.25,-0.06938574690602647,1670578364,15:01:13.346774
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.75,-29.099999999998545,-0.06674794165174444,1670578365,15:01:14.456201
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.35,-28.5,-0.06537169543212411,1670578366,15:01:15.846767
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.8,-27.049999999995634,-0.062045767068023575,1670578367,15:01:16.987399
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.55,-28.299999999995634,-0.06491294669223954,1670578368,15:01:18.346656
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.8,-28.049999999995634,-0.06433951076739634,1670578370,15:01:21.467936
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.55,-25.299999999995634,-0.05803171559412122,1670578373,15:01:22.580202
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.65,-25.19999999999709,-0.05780234122418728,1670578374,15:01:23.932467
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.55,-24.299999999995634,-0.055737971894748446,1670578375,15:01:25.070644
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.5,-22.349999999998545,-0.0512651716809782,1670578376,15:01:26.211196
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.7,-23.150000000001455,-0.053100166640483094,1670578377,15:01:27.308278
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.85,-28,-0.06422482358243772,1670578379,15:01:29.035312
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.95,-27.900000000001455,-0.06399544921250379,1670578380,15:01:30.152859
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43576.1,-20.75,-0.0475951817619851,1670578382,15:01:31.554337
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.6,-22.25,-0.05103579731104426,1670578383,15:01:32.960429
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.55,-23.299999999995634,-0.05344422819537566,1670578384,15:01:34.076761
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.2,-24.650000000001455,-0.05654078218954227,1670578385,15:01:35.170464
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.55,-24.299999999995634,-0.055737971894748446,1670578386,15:01:36.295353
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.2,-22.650000000001455,-0.05195329479079672,1670578388,15:01:37.681687
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.6,-24.25,-0.05562328470978982,1670578389,15:01:40.193029
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.6,-22.25,-0.05103579731104426,1670578392,15:01:41.333669
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.75,-23.099999999998545,-0.052985479455507786,1670578393,15:01:42.739947
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573,-23.849999999998545,-0.05470578723003736,1670578394,15:01:43.861368
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.25,-29.599999999998545,-0.06789481350143083,1670578395,15:01:45.001975
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.45,-27.400000000001455,-0.06284857736281739,1670578396,15:01:46.290276
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.9,-29.94999999999709,-0.06869762379620796,1670578398,15:01:47.587183
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.4,-27.44999999999709,-0.06296326454777602,1670578399,15:01:48.727773
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43565.35,-31.5,-0.07225292653024244,1670578400,15:01:50.412413
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.7,-30.150000000001455,-0.06915637253609253,1670578402,15:01:51.818565
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.8,-32.049999999995634,-0.07351448556488745,1670578403,15:01:52.914817
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43563.9,-32.94999999999709,-0.0755788548943263,1670578404,15:01:54.024094
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43565.5,-31.349999999998545,-0.07190886497533319,1670578406,15:01:55.435184
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43565.8,-31.049999999995634,-0.07122074186551468,1670578407,15:01:56.825774
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560.25,-36.599999999998545,-0.08395101939704026,1670578408,15:01:58.204158
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43559.8,-37.049999999995634,-0.08498320406175133,1670578410,15:02:00.998994
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43554.6,-42.25,-0.09691067129849978,1670578412,15:02:02.093517
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43554.8,-42.049999999995634,-0.09645192255861522,1670578414,15:02:03.484107
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43555.85,-41,-0.0940434916742838,1670578415,15:02:04.890447
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43552.95,-43.900000000001455,-0.1006953484024682,1670578416,15:02:05.990644
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43550.15,-46.69999999999709,-0.10711783076070196,1670578418,15:02:07.394074
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43551.25,-45.599999999998545,-0.10459471269139524,1670578419,15:02:08.675157
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43548.25,-48.599999999998545,-0.11147594378951356,1670578420,15:02:10.086706
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43549.6,-47.25,-0.10837938979536366,1670578421,15:02:11.189709
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43549.15,-47.69999999999709,-0.10941157446007473,1670578423,15:02:12.594089
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43549.2,-47.650000000001455,-0.1092968872751161,1670578424,15:02:13.721831
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43549,-47.849999999998545,-0.10975563601498398,1670578425,15:02:15.087392
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43550.15,-46.69999999999709,-0.10711783076070196,1670578427,15:02:16.665724
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43548.35,-48.5,-0.11124656941957964,1670578428,15:02:18.080192
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43547.3,-49.549999999995634,-0.11365500030391103,1670578430,15:02:19.419430
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43547.55,-49.299999999995634,-0.11308156437906784,1670578431,15:02:20.538615
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43552.3,-44.549999999995634,-0.10218628180704716,1670578432,15:02:21.957707
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43551.25,-45.599999999998545,-0.10459471269139524,1670578434,15:02:23.446770
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43554.45,-42.400000000001455,-0.09725473285340903,1670578435,15:02:24.586033
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43556.15,-40.69999999999709,-0.0933553685644653,1670578436,15:02:25.973594
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43556.05,-40.799999999995634,-0.09358474293439924,1670578437,15:02:27.266195
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43556.05,-40.799999999995634,-0.09358474293439924,1670578439,15:02:28.393627
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43554.75,-42.099999999998545,-0.09656660974359052,1670578440,15:02:29.525335
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43557.45,-39.400000000001455,-0.0903735017552907,1670578441,15:02:30.685231
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43558.95,-37.900000000001455,-0.08693288620623155,1670578442,15:02:32.106866
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43555.25,-41.599999999998545,-0.09541973789390414,1670578444,15:02:33.507974
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43557.5,-39.349999999998545,-0.0902588145703154,1670578445,15:02:34.888673
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43558.1,-38.75,-0.08888256835069507,1670578446,15:02:36.042209
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43558.5,-38.349999999998545,-0.08796507087094262,1670578447,15:02:37.318078
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43556.8,-40.049999999995634,-0.09186443515986965,1670578449,15:02:38.469375
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43558.95,-37.900000000001455,-0.08693288620623155,1670578450,15:02:39.594446
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43557.5,-39.349999999998545,-0.0902588145703154,1670578451,15:02:41.104936
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43557.4,-39.44999999999709,-0.09048818894024933,1670578452,15:02:42.211029
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43554.35,-42.5,-0.09748410722334298,1670578454,15:02:43.614829
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43557.5,-39.349999999998545,-0.0902588145703154,1670578455,15:02:44.995454
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43556.95,-39.900000000001455,-0.09152037360497708,1670578457,15:02:46.379708
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43556.3,-40.549999999995634,-0.09301130700955605,1670578458,15:02:47.492471
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43558.25,-38.599999999998545,-0.08853850679578582,1670578459,15:02:48.896220
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43557.4,-39.44999999999709,-0.09048818894024933,1670578460,15:02:50.003423
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43559.55,-37.299999999995634,-0.08555663998659452,1670578462,15:02:51.440237
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43559.35,-37.5,-0.0860153887264791,1670578463,15:02:52.573077
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43557.5,-39.349999999998545,-0.0902588145703154,1670578464,15:02:53.683453
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43557.9,-38.94999999999709,-0.08934131709056294,1670578465,15:02:54.848917
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560.1,-36.75,-0.08429508095194951,1670578466,15:02:55.951102
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43559.2,-37.650000000001455,-0.08635945028138835,1670578468,15:02:58.344614
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560.75,-36.099999999998545,-0.08280414754735388,1670578470,15:02:59.862479
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.15,-35.69999999999709,-0.08188665006760143,1670578471,15:03:01.378163
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43562.3,-34.549999999995634,-0.0792488448133194,1670578473,15:03:02.715515
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561,-35.849999999998545,-0.08223071162251068,1670578475,15:03:04.691181
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43559.8,-37.049999999995634,-0.08498320406175133,1670578476,15:03:05.780119
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.85,-35,-0.08028102947804716,1670578477,15:03:07.185120
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43559.65,-37.19999999999709,-0.08532726561666058,1670578479,15:03:08.689710
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43559.85,-37,-0.08486851687679271,1670578480,15:03:10.060339
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560.3,-36.549999999995634,-0.08383633221206495,1670578481,15:03:11.214044
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560.1,-36.75,-0.08429508095194951,1670578483,15:03:12.616230
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.1,-35.75,-0.08200133725257673,1670578484,15:03:14.138861
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.75,-35.099999999998545,-0.0805104038479811,1670578486,15:03:15.612545
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43562.55,-34.299999999995634,-0.0786754088884762,1670578487,15:03:17.006156
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560.45,-36.400000000001455,-0.08349227065717238,1670578488,15:03:18.338552
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560.95,-35.900000000001455,-0.082345398807486,1670578490,15:03:19.727629
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.1,-32.75,-0.07512010615445841,1670578491,15:03:21.215901
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.65,-32.19999999999709,-0.07385854711979671,1670578493,15:03:22.318434
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43558.7,-38.150000000001455,-0.08750632213107473,1670578494,15:03:23.830803
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.05,-35.799999999995634,-0.08211602443753536,1670578495,15:03:25.323466
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560.9,-35.94999999999709,-0.08246008599244462,1670578497,15:03:26.438615
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43560,-36.849999999998545,-0.08452445532188345,1670578498,15:03:27.833881
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43559.9,-36.94999999999709,-0.0847538296918174,1670578499,15:03:28.960266
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43562.5,-34.349999999998545,-0.07879009607345151,1670578501,15:03:30.454669
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.3,-35.549999999995634,-0.08154258851269217,1670578502,15:03:31.950792
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.45,-35.400000000001455,-0.08119852695779961,1670578503,15:03:33.330871
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43563.45,-33.400000000001455,-0.07661103955905406,1670578505,15:03:34.660471
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.25,-29.599999999998545,-0.06789481350143083,1670578506,15:03:35.770525
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43562.6,-34.25,-0.07856072170351758,1670578507,15:03:37.390846
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43562.05,-34.799999999995634,-0.07982228073816258,1670578509,15:03:38.691934
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43562.85,-34,-0.07798728577867438,1670578510,15:03:40.095246
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.9,-34.94999999999709,-0.08016634229307185,1670578511,15:03:41.199171
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43563.4,-33.44999999999709,-0.07672572674401267,1670578513,15:03:42.352195
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43563.3,-33.549999999995634,-0.07695510111394661,1670578514,15:03:43.450301
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43563.95,-32.900000000001455,-0.07546416770936766,1670578515,15:03:44.604245
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43563.3,-33.549999999995634,-0.07695510111394661,1670578516,15:03:46.099665
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43553.65,-43.19999999999709,-0.09908972781289725,1670578518,15:03:47.384515
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.7,-32.150000000001455,-0.07374385993483808,1670578519,15:03:48.759016
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43561.3,-35.549999999995634,-0.08154258851269217,1670578520,15:03:50.150092
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.35,-32.5,-0.07454667022961523,1670578522,15:03:51.436347
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43565.75,-31.099999999998545,-0.07133542905048999,1670578523,15:03:52.759108
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.55,-32.299999999995634,-0.07408792148973065,1670578524,15:03:54.299043
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.6,-32.25,-0.07397323430477203,1670578526,15:03:55.648216
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43565.35,-31.5,-0.07225292653024244,1670578527,15:03:57.064605
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.2,-30.650000000001455,-0.07030324438577892,1670578529,15:03:58.475336
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.9,-31.94999999999709,-0.07328511119495351,1670578530,15:03:59.845727
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.25,-29.599999999998545,-0.06789481350143083,1670578531,15:04:01.243149
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.75,-30.099999999998545,-0.06904168535111721,1670578533,15:04:02.383759
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.7,-30.150000000001455,-0.06915637253609253,1670578534,15:04:03.514261
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43564.35,-32.5,-0.07454667022961523,1670578535,15:04:04.905535
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.25,-30.599999999998545,-0.07018855720080361,1670578536,15:04:06.209582
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.5,-29.349999999998545,-0.06732137757658763,1670578538,15:04:07.655761
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.85,-29,-0.0665185672818105,1670578539,15:04:09.174140
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.8,-30.049999999995634,-0.0689269981661419,1670578541,15:04:10.598125
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.3,-29.549999999995634,-0.06778012631645551,1670578542,15:04:11.710394
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.5,-30.349999999998545,-0.06961512127596041,1670578543,15:04:12.808345
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43566.4,-30.44999999999709,-0.06984449564589434,1670578544,15:04:14.325155
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.65,-29.19999999999709,-0.06697731602167838,1670578546,15:04:15.451717
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.4,-27.44999999999709,-0.06296326454777602,1670578547,15:04:16.948089
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.15,-29.69999999999709,-0.06812418787136477,1670578548,15:04:18.232274
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.1,-27.75,-0.06365138765759452,1670578550,15:04:19.342984
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.65,-26.19999999999709,-0.060096084923560056,1670578551,15:04:20.727841
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.3,-26.549999999995634,-0.06089889521833718,1670578552,15:04:22.093065
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.3,-26.549999999995634,-0.06089889521833718,1670578552,15:04:23.223869
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.4,-29.44999999999709,-0.06755075194652158,1670578555,15:04:24.601493
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43567.55,-29.299999999995634,-0.06720669039161231,1670578556,15:04:26.123640
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.6,-28.25,-0.06479825950728091,1670578557,15:04:27.250328
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43563.85,-33,-0.0756935420793016,1670578559,15:04:28.672431
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43563.1,-33.75,-0.07741384985383118,1670578560,15:04:30.076470
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.6,-27.25,-0.06250451580790815,1670578562,15:04:31.383244
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.95,-25.900000000001455,-0.05940796181375823,1670578563,15:04:32.878409
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.3,-28.549999999995634,-0.06548638261708274,1670578564,15:04:33.998138
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.15,-26.69999999999709,-0.06124295677324644,1670578565,15:04:35.113068
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.1,-26.75,-0.061357643958221755,1670578567,15:04:36.463583
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.85,-27,-0.06193107988306495,1670578568,15:04:37.831571
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.3,-26.549999999995634,-0.06089889521833718,1670578569,15:04:39.258351
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.35,-26.5,-0.060784208033378556,1670578571,15:04:40.417042
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.6,-26.25,-0.06021077210853537,1670578572,15:04:41.791959
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.5,-24.349999999998545,-0.055852659079723754,1670578573,15:04:43.168314
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.95,-23.900000000001455,-0.05482047441501268,1670578575,15:04:44.542086
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572,-24.849999999998545,-0.05699953092941014,1670578576,15:04:45.977484
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571,-25.849999999998545,-0.059293274628782915,1670578577,15:04:47.113016
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571,-25.849999999998545,-0.059293274628782915,1670578579,15:04:48.489051
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.9,-25.94999999999709,-0.05952264899871686,1670578580,15:04:49.882758
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.05,-26.799999999995634,-0.06147233114318038,1670578581,15:04:51.035493
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.3,-24.549999999995634,-0.05631140781959163,1670578583,15:04:52.576564
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.25,-23.599999999998545,-0.05413235130519418,1670578584,15:04:53.703621
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.95,-24.900000000001455,-0.057114218114385454,1670578585,15:04:55.117572
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.55,-26.299999999995634,-0.060325459293493984,1670578587,15:04:56.676407
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.1,-25.75,-0.05906390025884897,1670578588,15:04:58.238973
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570,-26.849999999998545,-0.0615870183281557,1670578590,15:04:59.350575
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43570.65,-26.19999999999709,-0.060096084923560056,1670578591,15:05:00.730251
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.7,-25.150000000001455,-0.05768765403922865,1670578592,15:05:01.906482
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.55,-28.299999999995634,-0.06491294669223954,1670578594,15:05:03.426713
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43568.5,-28.349999999998545,-0.06502763387721486,1670578595,15:05:04.839960
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.1,-27.75,-0.06365138765759452,1670578596,15:05:05.951702
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43571.25,-25.599999999998545,-0.05871983870393972,1670578597,15:05:07.065442
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43569.85,-27,-0.06193107988306495,1670578599,15:05:08.455576
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.35,-24.5,-0.05619672063463301,1670578600,15:05:09.607307
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43572.9,-23.94999999999709,-0.054935161599971305,1670578601,15:05:10.705790
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.55,-22.299999999995634,-0.05115048449600289,1670578602,15:05:12.159981
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43574.9,-21.94999999999709,-0.05034767420122575,1670578604,15:05:13.683917
LIVE_INDEX,BANKNIFTY,43765.3,43853.4,43361.7,43596.85,43573.4,-23.44999999999709,-0.05378828975028492,1670578605,15:05:14.816617
